location,metric,winery,country,lat,lon
"Château Haut-Brion winery ,Pessac-Léognan, Bordeaux, France",571.7,Château Haut-Brion,France,44.8166517,-0.6086119
"Château Hosanna winery ,Pomerol, Bordeaux, France",202.8,Château Hosanna,France,45.210656,2.7008169
"Château La Conseillante winery ,Pomerol, Bordeaux, France",210.0,Château La Conseillante,France,44.9239776,-0.1956799
"Château La Mission Haut-Brion winery ,Bordeaux, Bordeaux, France",350.0,Château La Mission Haut-Brion,France,44.8151807,-0.6052022
"Château La Mission Haut-Brion winery ,Pessac-Léognan, Bordeaux, France",573.7142857142857,Château La Mission Haut-Brion,France,44.8151807,-0.6052022
"Château Labastide Orliac winery ,Brulhois, Southwest France, France",110.0,Château Labastide Orliac,France,44.1418542,0.8288424999999999
"Château Lafite Rothschild winery ,Pauillac, Bordeaux, France",472.5,Château Lafite Rothschild,France,45.2249531,-0.7724358
"Château Latour winery ,Pauillac, Bordeaux, France",436.75,Château Latour,France,45.1754751,-0.7450952
"Château Laville Haut-Brion winery ,Pessac-Léognan, Bordeaux, France",580.0,Château Laville Haut-Brion,France,44.8151807,-0.6052022
"Château Lynch-Bages winery ,Pauillac, Bordeaux, France",123.75,Château Lynch-Bages,France,45.1911565,-0.7547507
"Château Léoville Las Cases winery ,Pauillac, Bordeaux, France",160.0,Château Léoville Las Cases,France,45.1638504,-0.7401662999999999
"Château Léoville Las Cases winery ,Saint-Julien, Bordeaux, France",158.7,Château Léoville Las Cases,France,45.1638504,-0.7401662999999999
"Château Léoville Poyferré winery ,Saint-Julien, Bordeaux, France",115.4,Château Léoville Poyferré,France,45.1643345,-0.7409774
"Château Margaux winery ,Bordeaux Blanc, Bordeaux, France",176.66666666666666,Château Margaux,France,45.04443,-0.6687565999999999
"Château Margaux winery ,Margaux, Bordeaux, France",563.5714285714286,Château Margaux,France,45.04443,-0.6687565999999999
"Château Montrose winery ,Saint-Estèphe, Bordeaux, France",163.75,Château Montrose,France,45.2465895,-0.7617695
"Château Mouton Rothschild winery ,Pauillac, Bordeaux, France",478.85714285714283,Château Mouton Rothschild,France,45.2130751,-0.7698524
"Château Palmer winery ,Margaux, Bordeaux, France",236.66666666666666,Château Palmer,France,45.0360184,-0.6687479
"Château Pape Clément winery ,Pessac-Léognan, Bordeaux, France",132.85714285714286,Château Pape Clément,France,44.8059991,-0.6474262
"Château Pavie Decesse winery ,Saint-Émilion, Bordeaux, France",240.0,Château Pavie Decesse,France,44.8853197,-0.1481585
"Château Pavie winery ,Saint-Émilion, Bordeaux, France",300.0,Château Pavie,France,44.88304160000001,-0.1507935
"Château Pichon Longueville Comtesse de Lalande winery ,Pauillac, Bordeaux, France",173.75,Château Pichon Longueville Comtesse de Lalande,France,45.1761634,-0.7505425
"Château Pichon Longueville winery ,Pauillac, Bordeaux, France",114.0,Château Pichon Longueville,France,45.1770493,-0.7516086
"Château Providence winery ,Pomerol, Bordeaux, France",169.0,Château Providence,France,44.8166517,-0.6086119
