location,metric,winery,country,lat,lon
"Cascina Bruciata winery ,Barolo, Piedmont, Italy",0.89272030651341,Cascina Bruciata,Italy,44.6147672,7.947377800000001
"Castelgiocondo winery ,Brunello di Montalcino, Tuscany, Italy",0.9980392754932701,Castelgiocondo,Italy,42.967171,11.437808
"Castellare winery ,Colli della Toscana Centrale, Tuscany, Italy",0.978021978021978,Castellare,Italy,44.0794258,10.3311955
"Castello Banfi winery ,Brunello di Montalcino, Tuscany, Italy",0.9384989104084485,Castello Banfi,Italy,42.980621,11.400659
"Castello dei Rampolla winery ,Toscana, Tuscany, Italy",1.8093370007035432,Castello dei Rampolla,Italy,43.5409593,11.292852
"Castello del Terriccio winery ,Toscana, Tuscany, Italy",0.9336954624246403,Castello del Terriccio,Italy,43.3673239,10.5069072
"Castello di Ama winery ,Chianti Classico, Tuscany, Italy",1.1004817985904665,Castello di Ama,Italy,43.4413351,11.3902712
"Castello di Verduno winery ,Barolo, Piedmont, Italy",0.8861776381012012,Castello di Verduno,Italy,44.66712649999999,7.9334383
"Castiglion del Bosco winery ,Brunello di Montalcino, Tuscany, Italy",0.9338926204471212,Castiglion del Bosco,Italy,43.0807309,11.4165521
"Cavalier Bartolomeo winery ,Barolo, Piedmont, Italy",0.8866617069814712,Cavalier Bartolomeo,Italy,44.6316903,7.964719400000001
"Cavallotto winery ,Barolo, Piedmont, Italy",1.0783916949887142,Cavallotto,Italy,44.628496,7.977163
"Celestino Pecci winery ,Brunello di Montalcino, Tuscany, Italy",0.8505129457743039,Celestino Pecci,Italy,43.080803,11.5079909
"Ceretto winery ,Barbaresco, Piedmont, Italy",1.1808974534595822,Ceretto,Italy,44.6722487,7.996287499999999
"Ceretto winery ,Barolo, Piedmont, Italy",1.3044075867034903,Ceretto,Italy,44.6722487,7.996287499999999
"Cesari winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.9056371696698754,Cesari,Italy,45.5205517,10.8869911
"Cesari winery ,Amarone della Valpolicella, Veneto, Italy",0.9102798749332722,Cesari,Italy,45.5205517,10.8869911
"Chiara Boschis - E. Pira e Figli winery ,Barolo, Piedmont, Italy",1.0,Chiara Boschis - E. Pira e Figli,Italy,44.610032,7.940128
"Claudio Alario winery ,Barolo, Piedmont, Italy",0.9046220633299284,Claudio Alario,Italy,44.6461208,8.0089614
"Col d'Orcia winery ,Brunello di Montalcino, Tuscany, Italy",1.1241573280395805,Col d'Orcia,Italy,42.967171,11.437808
"Conterno Fantino winery ,Barolo, Piedmont, Italy",1.1327765724749115,Conterno Fantino,Italy,44.5852617,7.972116199999999
"Conti Costanti winery ,Brunello di Montalcino, Tuscany, Italy",1.1319987423390878,Conti Costanti,Italy,43.051683,11.507199
"Contratto winery ,Asti, Piedmont, Italy",1.0,Contratto,Italy,44.7212515,8.2846275
"Contratto winery ,Barolo, Piedmont, Italy",1.1122392100652971,Contratto,Italy,44.6113528,7.940430600000001
"Contratto winery ,Moscato d'Asti, Piedmont, Italy",1.0112359550561798,Contratto,Italy,44.7212515,8.2846275
"Coppo winery ,Barolo, Piedmont, Italy",0.9283775715138685,Coppo,Italy,44.6088032,7.9403041
"Corte Aleardi winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.2222222222222223,Corte Aleardi,Italy,45.5276023,10.859482
"Corte Sant' Alda winery ,Amarone della Valpolicella, Veneto, Italy",1.744363929146538,Corte Sant' Alda,Italy,45.486112,11.1380472
"Corte Sant'Alda winery ,Amarone della Valpolicella, Veneto, Italy",1.3829787234042554,Corte Sant'Alda,Italy,45.486112,11.1380472
"Crocedimezzo winery ,Brunello di Montalcino, Tuscany, Italy",1.075268817204301,Crocedimezzo,Italy,43.0382984,11.5036387
"Cupano winery ,Brunello di Montalcino, Tuscany, Italy",1.5721040189125297,Cupano,Italy,43.0025699,11.3909354
"Dal Forno Romano winery ,Amarone della Valpolicella, Veneto, Italy",5.245979532163742,Dal Forno Romano,Italy,45.4946663,11.1736528
"Dal Forno Romano winery ,Valpolicella Superiore, Veneto, Italy",1.431977559607293,Dal Forno Romano,Italy,45.4946663,11.1736528
"Damilano winery ,Barolo, Piedmont, Italy",1.0054529321712653,Damilano,Italy,44.61033570000001,7.941122399999999
"Di Meo winery ,Irpinia, Southern Italy, Italy",1.3043478260869565,Di Meo,Italy,40.996451,15.1258955
"Diadema winery ,Toscana, Tuscany, Italy",0.856914382190615,Diadema,Italy,43.688103,11.249969
"Dirupi winery ,Sforzato di Valtellina, Lombardy, Italy",1.1111111111111112,Dirupi,Italy,46.1633869,9.8447202
"Domenico Clerico winery ,Barolo, Piedmont, Italy",1.4501035793170625,Domenico Clerico,Italy,44.5871173,7.9489125
"Donne Fittipaldi winery ,Bolgheri Superiore, Tuscany, Italy",1.1051917861294072,Donne Fittipaldi,Italy,43.2336764,10.6170139
"E. Pira e Figli (Chiara Boschis) winery ,Barolo, Piedmont, Italy",1.0832462972357335,E. Pira e Figli (Chiara Boschis),Italy,44.610032,7.940128
"Elio Grasso winery ,Barolo, Piedmont, Italy",1.7777777777777777,Elio Grasso,Italy,44.5961746,7.982669399999999
"Emidio Pepe winery ,Montepulciano d'Abruzzo, Central Italy, Italy",1.0316091954022988,Emidio Pepe,Italy,42.82964,13.77565
"Enzo Boglietti winery ,Barolo, Piedmont, Italy",0.8542415246044277,Enzo Boglietti,Italy,44.6366202,7.9282102
"Eugenio Bocchino winery ,Barolo, Piedmont, Italy",1.0526315789473684,Eugenio Bocchino,Italy,44.6513567,7.9460309
"Falchini winery ,Toscana, Tuscany, Italy",0.872093023255814,Falchini,Italy,43.4807254,11.0433119
"Fattoria Garbole winery ,Amarone della Valpolicella, Veneto, Italy",1.1494252873563218,Fattoria Garbole,Italy,45.512229,11.159193
"Fattoria La Massa winery ,Toscana, Tuscany, Italy",0.8917718560074801,Fattoria La Massa,Italy,43.5478901,11.2876215
"Fattoria Le Pupille winery ,Maremma Toscana, Tuscany, Italy",1.0870849580527,Fattoria Le Pupille,Italy,43.7710513,11.2486208
"Fattoria Petrolo winery ,Toscana, Tuscany, Italy",0.8704827694787834,Fattoria Petrolo,Italy,43.7710513,11.2486208
"Fattoria dei Barbi winery ,Brunello di Montalcino, Tuscany, Italy",0.8588937485044298,Fattoria dei Barbi,Italy,43.05586,11.4898673
"Fattoria di Grignano winery ,Vin Santo del Chianti Rufina, Tuscany, Italy",0.8915770609318996,Fattoria di Grignano,Italy,43.8063367,11.4591867
"Fonterenza winery ,Brunello di Montalcino, Tuscany, Italy",1.1494252873563218,Fonterenza,Italy,43.0025718,11.4534891
"Fontodi winery ,Colli della Toscana Centrale, Tuscany, Italy",1.1554587731601091,Fontodi,Italy,43.5309841,11.3049837
"Fossacolle winery ,Brunello di Montalcino, Tuscany, Italy",0.8494026607443961,Fossacolle,Italy,43.017169,11.442865
"Franci winery ,Brunello di Montalcino, Tuscany, Italy",1.1331203440754003,Franci,Italy,43.0656028,11.498925
"Franco M. Martinetti winery ,Barolo, Piedmont, Italy",0.9777777777777777,Franco M. Martinetti,Italy,45.066194,7.687291399999999
"Frank Cornelissen winery ,Vino da Tavola, Italy Other, Italy",0.9061025868202383,Frank Cornelissen,Italy,37.873602,15.034682
"Fuligni winery ,Brunello di Montalcino, Tuscany, Italy",1.091756250943842,Fuligni,Italy,43.0569085,11.5056558
"Fumanelli winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.8556394417753375,Fumanelli,Italy,45.513143,10.9012257
"G.A. Rossi di Medelana winery ,Toscana, Tuscany, Italy",1.702127659574468,G.A. Rossi di Medelana,Italy,44.7743254,11.8737294
"Gagliole winery ,Colli della Toscana Centrale, Tuscany, Italy",0.9340659340659341,Gagliole,Italy,43.55277,11.2966315
"Gaja winery ,Barbaresco, Piedmont, Italy",3.338293687409266,Gaja,Italy,44.72599200000001,8.0807351
"Gaja winery ,Langhe, Piedmont, Italy",4.183269598213551,Gaja,Italy,44.72599200000001,8.0807351
"Galardi winery ,Campania, Southern Italy, Italy",1.0112359550561798,Galardi,Italy,41.3216003,13.9288098
"Galardi winery ,Roccamonfina, Southern Italy, Italy",0.989010989010989,Galardi,Italy,41.3216003,13.9288098
"Germano Angelo winery ,Barolo, Piedmont, Italy",0.8876404494382022,Germano Angelo,Italy,44.6106078,7.9426435
"Giacomo Conterno winery ,Barolo, Piedmont, Italy",2.381019036954087,Giacomo Conterno,Italy,44.5805279,7.965766200000001
"Gianfranco Fino winery ,Primitivo di Manduria, Southern Italy, Italy",0.898876404494382,Gianfranco Fino,Italy,40.4055955,17.5626166
"Gianni Gagliardo winery ,Barolo, Piedmont, Italy",1.3698356183000724,Gianni Gagliardo,Italy,44.6511712,7.9591475
"Gianni Voerzio winery ,Barolo, Piedmont, Italy",1.3020833333333333,Gianni Voerzio,Italy,44.6430547,7.9300284
"Gino Fasoli winery ,Amarone della Valpolicella, Veneto, Italy",1.0467136250141869,Gino Fasoli,Italy,45.4389571,11.177714
